Country Name,Country Code,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Middle income,MIC,1.41024E+13,1.69253E+13,1.65478E+13,2.01478E+13,2.38213E+13,2.54476E+13,2.6942E+13,2.79658E+13,2.65374E+13,2.66963E+13,2.93374E+13,3.12931E+13,3.2166E+13
North Macedonia,MKD,8336478142,9909548411,9401731496,9407168702,10494632699,9745251126,10817712139,11362272838,10064515432,10672471861,11307058382,12628854801,12694823394
Mali,MLI,8145694632,9798741074,10190945007,10689167195,12995074801,12441946098,13242680701,14365345530,13104869674,14020002871,15375605992,17172022684,17510141171
Malta,MLT,7880509171,8977149553,8528202278,8749171417,9515297915,9205506528,10153894646,11302344157,10682394998,11444483134,12747857570,14603581712,14786156563
Myanmar,MMR,20182477481,31862554102,36906181381,49540813342,59977326086,59937797559,60269734045,65446199788,67822772707,67184236747,68945867478,76168043982,76085852617
Middle East & North Africa (excluding high income),MNA,1.00334E+12,1.24212E+12,1.19861E+12,1.38366E+12,1.56593E+12,1.72891E+12,1.61793E+12,1.59741E+12,1.43565E+12,1.45474E+12,1.42859E+12,,
Montenegro,MNE,3680711744,4545674528,4159330370,4139192053,4538199889,4087725813,4466039315,4594024180,4054712083,4377033429,4856632399,5506766651,5494736901
Mongolia,MNG,4234999823,5623216449,4583850368,7189481824,10409797649,12292770631,12582122604,12226514722,11749620620,11186734674,11425755280,13108769496,13852850259
Northern Mariana Islands,MNP,938000000,939000000,795000000,799000000,733000000,751000000,782000000,845000000,931000000,1250000000,1601000000,1323000000,
Mozambique,MOZ,10423424155,12574681498,11899763735,11087646868,14381552433,16350804543,16974320551,17716084108,15950969019,11936999283,13219084261,14717223207,14934159926
Mauritania,MRT,4328063511,5138471610,4725200358,5628882266,6764635687,6728208836,7223063170,6592537782,6166857629,6398744505,6758390729,7049169771,7593752450
Mauritius,MUS,8150138757,9990370016,9128843109,10003670690,11518393367,11668685524,12129642296,12803445934,11692287066,12232463656,13259351418,14181803715,14180444557
Malawi,MWI,4432937046,5321012192,6191127665,6959655571,8004000737,6028487929,5518880769,6047813437,6373212641,5433040160,6303292264,6917301909,7666704427
Malaysia,MYS,1.93548E+11,2.30814E+11,2.02258E+11,2.55017E+11,2.97952E+11,3.14443E+11,3.23277E+11,3.38062E+11,3.01355E+11,3.01255E+11,3.18958E+11,3.58582E+11,3.64702E+11
North America,NAC,1.59227E+13,1.62681E+13,1.58259E+13,1.66113E+13,1.73368E+13,1.80312E+13,1.86376E+13,1.93311E+13,1.97813E+13,2.02415E+13,2.11416E+13,2.2252E+13,2.31178E+13
Namibia,NAM,8740865600,8486721917,8876191121,11268186636,12343501808,13042007432,12011207762,12356482878,11272143550,10665634661,12741746434,13454211124,12366527719
New Caledonia,NCL,,,,,,,,,,,,,
Niger,NER,5694717111,7220003603,7278718280,7792421016,8701085756,9366515965,10156855204,10815312544,9667589437,10284627190,11166063887,12826750567,12928145120
Nigeria,NGA,2.75626E+11,3.37036E+11,2.9188E+11,3.6336E+11,4.10335E+11,4.59376E+11,5.14966E+11,5.68499E+11,4.94583E+11,4.0465E+11,3.75745E+11,3.9816E+11,4.4812E+11
Nicaragua,NIC,7423367753,8496946608,8298679909,8758639096,9774262742,10531964139,10982979274,11880472593,12756706583,13286048705,13785943183,13063873078,12520915291
Netherlands,NLD,8.47482E+11,9.47998E+11,8.68077E+11,8.46555E+11,9.04086E+11,8.38971E+11,8.76924E+11,8.90981E+11,7.65265E+11,7.83528E+11,8.3387E+11,9.14105E+11,9.0907E+11
Norway,NOR,4.00937E+11,4.6225E+11,3.8619E+11,4.28757E+11,4.98283E+11,5.09506E+11,5.22762E+11,4.9841E+11,3.85802E+11,3.6882E+11,3.98394E+11,4.34167E+11,4.03336E+11
Nepal,NPL,10325618017,12545438605,12854985464,16002656434,18913574371,18851513891,19271168018,20002968838,21410840909,21185922408,25180583770,29173513476,30641380604
Nauru,NRU,,,,47564520.39,66055407.67,96927201.48,98491843.64,104654365.2,86779266.16,100087349,109585941.6,124021393.7,118223430.1
New Zealand,NZL,1.3732E+11,1.3329E+11,1.21358E+11,1.46619E+11,1.6851E+11,1.76248E+11,1.90846E+11,2.00922E+11,1.77468E+11,1.88224E+11,2.05416E+11,2.07921E+11,2.06929E+11
OECD members,OED,4.3285E+13,4.58648E+13,4.2939E+13,4.50422E+13,4.84427E+13,4.84175E+13,4.9072E+13,5.0102E+13,4.72774E+13,4.81604E+13,5.02576E+13,5.31063E+13,5.35813E+13
Oman,OMN,42085305592,60905331599,48388296489,57048114434,68016905072,76615864759,78784395319,81076462939,68400260078,65481144343,70600000000,79275422627,76983094928
Other small states,OSS,2.63787E+11,3.22575E+11,2.77066E+11,3.22155E+11,3.96826E+11,4.1417E+11,4.31981E+11,4.46494E+11,3.7037E+11,3.6589E+11,4.04127E+11,4.50096E+11,4.38468E+11
Pakistan,PAK,1.52386E+11,1.70078E+11,1.68153E+11,1.77166E+11,2.13587E+11,2.24384E+11,2.31219E+11,2.44361E+11,2.70556E+11,2.78655E+11,3.04567E+11,3.14568E+11,2.78222E+11
Panama,PAN,21295984200,25155888600,27116635600,29440300000,34686200000,40429700000,45600000000,49921500000,54091700000,57907700000,62219000000,65128200000,66800800000
Peru,PER,1.02171E+11,1.20551E+11,1.20823E+11,1.47529E+11,1.71762E+11,1.92649E+11,2.01175E+11,2.00789E+11,1.89805E+11,1.91896E+11,2.11007E+11,2.22045E+11,2.26848E+11
Philippines,PHL,1.5598E+11,1.81007E+11,1.76132E+11,2.08369E+11,2.34217E+11,2.61921E+11,2.83903E+11,2.97484E+11,3.06446E+11,3.18627E+11,3.28481E+11,3.46842E+11,3.76796E+11
Palau,PLW,194630300,198024400,183369300,183498800,193143900,211103300,223388400,243147000,280376100,300125600,286321800,283994900,
Papua New Guinea,PNG,9545177014,11670840932,11619637799,14250755231,17984910502,21295659244,21261432791,23210682538,21723531173,20759069103,22742613554,23412495063,24969611435
Poland,POL,4.29061E+11,5.33813E+11,4.39794E+11,4.79321E+11,5.28832E+11,5.00361E+11,5.24234E+11,5.45389E+11,4.77581E+11,4.72037E+11,5.26381E+11,5.87114E+11,5.92164E+11
Pre-demographic dividend,PRE,7.59365E+11,9.56317E+11,8.67889E+11,1.02234E+12,1.18666E+12,1.30175E+12,1.43032E+12,1.52594E+12,1.3443E+12,1.21702E+12,1.26556E+12,1.33237E+12,1.39126E+12
Puerto Rico,PRI,89524131600,93639300000,96385600000,98381300000,1.00352E+11,1.01565E+11,1.0245E+11,1.02446E+11,1.03376E+11,1.04337E+11,1.03446E+11,1.0098E+11,1.04989E+11
"Korea, Dem. People’s Rep.",PRK,,,,,,,,,,,,,
Portugal,PRT,2.40191E+11,2.62345E+11,2.43702E+11,2.37881E+11,2.44797E+11,2.16237E+11,2.2637E+11,2.29596E+11,1.99314E+11,2.06286E+11,2.21358E+11,2.41275E+11,2.37686E+11
Paraguay,PRY,17856270473,24578067861,22341754514,27215968616,33715524704,33283228891,38585317743,40276532541,36164068797,36054281572,39008900332,40384691791,38145288940
West Bank and Gaza,PSE,5505800000,6673500000,7268200000,8913100000,10465400000,11279400000,12476000000,12715600000,12673000000,13425700000,14498100000,14615900000,
Pacific island small states,PSS,6128480976,6542126816,5799153294,6433227567,7625069257,8096571827,8391851018,9113772923,8895487244,9313395708,10008508092,10379816021,10456001897
Post-demographic dividend,PST,4.0929E+13,4.32595E+13,4.07639E+13,4.25205E+13,4.56608E+13,4.56194E+13,4.60794E+13,4.70261E+13,4.45153E+13,4.54894E+13,4.7415E+13,5.01951E+13,5.06713E+13
French Polynesia,PYF,,,,,,,,,,,,,
Qatar,QAT,79712087912,1.1527E+11,97798351648,1.25122E+11,1.67775E+11,1.86834E+11,1.98728E+11,2.06225E+11,1.6174E+11,1.51732E+11,1.66929E+11,1.91362E+11,1.83466E+11
Romania,ROU,1.74585E+11,2.14314E+11,1.74104E+11,1.66225E+11,1.83443E+11,1.71196E+11,1.90949E+11,1.99627E+11,1.77893E+11,1.88494E+11,2.11695E+11,2.41627E+11,2.50077E+11
Russian Federation,RUS,1.29971E+12,1.66085E+12,1.22264E+12,1.52492E+12,2.04593E+12,2.2083E+12,2.29247E+12,2.05924E+12,1.36348E+12,1.27679E+12,1.5742E+12,1.66958E+12,1.69988E+12
Rwanda,RWA,4083515097,5198063011,5694132466,6147525367,6912074082,7687521844,7851127992,8279481015,8582588883,8734161828,9253098954,9627720630,10122472590
South Asia,SAS,1.50419E+12,1.52747E+12,1.68346E+12,2.06078E+12,2.27184E+12,2.29733E+12,2.35713E+12,2.58182E+12,2.69726E+12,2.92436E+12,3.34702E+12,3.44663E+12,3.59797E+12
Saudi Arabia,SAU,4.15965E+11,5.19797E+11,4.29098E+11,5.28207E+11,6.71239E+11,7.35975E+11,7.46647E+11,7.5635E+11,6.5427E+11,6.44936E+11,6.88586E+11,7.86522E+11,7.92967E+11
Sudan,SDN,45898948564,54526580232,49957202646,61739815527,57891984840,52766720139,57730424385,64941775065,74294471279,51772232495,45379127306,26078607539,18902284476
Senegal,SEN,14285970085,16949789465,16248212852,16230887978,17902207622,17824398469,18965572150,19797254643,17774766636,19040312815,20996564752,23236007428,23578084052
Singapore,SGP,1.80942E+11,1.93612E+11,1.94152E+11,2.39809E+11,2.79351E+11,2.95087E+11,3.07576E+11,3.14851E+11,3.08004E+11,3.18652E+11,3.41863E+11,3.73217E+11,3.72063E+11
Solomon Islands,SLB,516074229,608229326.7,597765363.1,681151193.5,932725583.3,1063879446,1129787198,1172268301,1154650069,1230459714,1309631133,1395608475,1425074226
Sierra Leone,SLE,2158496873,2505458705,2453899847,2578026297,2942546781,3801862611,4920343195,5015157816,4218723875,3674794530,3739577973,4085114794,3941474311
El Salvador,SLV,17011750900,17986890000,17601620000,18448000000,20284000000,21386000000,21990970000,22593480000,23438240000,24191440000,24979200000,26117400000,27022640000
San Marino,SMR,2185874624,2393437820,2056126702,1881214371,1813752784,1604779648,1678841812,1673973695,1419061356,1468895284,1528468143,1637931034,
Somalia,SOM,,,,,,,,,,,,,
Serbia,SRB,43170990616,52194221469,45162894381,41819468692,49258136129,43309252921,48394238300,47062205547,39628549950,40630392019,44120425320,50597289147,51409167351
Sub-Saharan Africa (excluding high income),SSA,1.05364E+12,1.20783E+12,1.15123E+12,1.36975E+12,1.54618E+12,1.62214E+12,1.73088E+12,1.8128E+12,1.65278E+12,1.52445E+12,1.62437E+12,1.6981E+12,1.73912E+12
South Sudan,SSD,,14586253383,12231264525,14602072411,14907308933,11931472169,18426469017,13962212847,11997800760,,,,
Sub-Saharan Africa,SSF,1.06281E+12,1.21878E+12,1.1612E+12,1.38072E+12,1.55876E+12,1.63487E+12,1.74434E+12,1.82695E+12,1.66585E+12,1.53812E+12,1.63917E+12,1.71389E+12,1.75501E+12
Small states,SST,3.30822E+11,3.98318E+11,3.41114E+11,3.91953E+11,4.73004E+11,4.93117E+11,5.12604E+11,5.28793E+11,4.51053E+11,4.43426E+11,4.84049E+11,5.33935E+11,5.25221E+11
Sao Tome and Principe,STP,149146423.1,188021190.6,187820464.6,197454066.8,233213982.9,252560781.2,302924710,348941715.8,318266475.3,347544772,375040835.1,422295934.2,429016605.2
Suriname,SUR,2936612022,3532969035,3875409836,4368398048,4422276622,4980000000,5145757576,5240606061,4787367928,3128953537,3210064506,3458090452,3985250737
Slovak Republic,SVK,86454081577,1.0047E+11,89046289247,90183986822,98997521242,94416582465,98723944144,1.01171E+11,88457167724,89640616271,95481955558,1.0582E+11,1.05422E+11
Slovenia,SVN,48006373118,55552508715,50368056543,48161250935,51516367350,46580457470,48401896410,49930685013,43090173062,44651537260,48561672401,54034358544,53742159517
Sweden,SWE,4.91253E+11,5.17706E+11,4.36537E+11,4.95813E+11,5.74094E+11,5.52484E+11,5.86842E+11,5.81964E+11,5.05104E+11,5.15655E+11,5.41019E+11,5.55455E+11,5.30833E+11
Eswatini,SWZ,3469363925,3294093364,3580417161,4438778547,4820499497,4886658806,4597702903,4422304975,4073390990,3840677845,4446248676,4710618470,4405405802
Sint Maarten (Dutch part),SXM,,,,,,,,,,,,,
Seychelles,SYC,1033561654,967199594,847397850.1,969936525.3,1065826670,1060226126,1328157609,1343007841,1377495052,1426651766,1524486801,1586008997,1698843063
Syrian Arab Republic,SYR,40405006007,,,,,,,,,,,,
Turks and Caicos Islands,TCA,773489740,862683630,703175750,686787810,728789570,715722770,740776770,823968140,893501650,950357510,962525840,1022312010,
Chad,TCD,8638711443,10351932604,9253484108,10668102735,12172309523,12367363678,12953535496,13940768066,10950392220,10097778354,10000395242,11239167048,11314951343
East Asia & Pacific (IDA & IBRD countries),TEA,4.72592E+12,5.979E+12,6.48326E+12,7.85935E+12,9.60163E+12,1.07069E+13,1.18127E+13,1.2737E+13,1.3269E+13,1.35497E+13,1.48073E+13,1.65614E+13,1.71815E+13
Europe & Central Asia (IDA & IBRD countries),TEC,3.16205E+12,3.91488E+12,3.1059E+12,3.64521E+12,4.4286E+12,4.62553E+12,4.90501E+12,4.63966E+12,3.61708E+12,3.4793E+12,3.90183E+12,4.07472E+12,4.14209E+12
Togo,TGO,2659095101,3310277927,3365711796,3429461495,3872459250,3873308389,4321655656,4574986537,4180866177,4486979198,4819949975,5356344850,5459979417
Thailand,THA,2.62942E+11,2.91383E+11,2.8171E+11,3.41105E+11,3.70819E+11,3.97558E+11,4.20333E+11,4.07339E+11,4.01296E+11,4.1343E+11,4.56295E+11,5.06514E+11,5.4365E+11
Tajikistan,TJK,3719506173,5161337336,4979481980,5642178580,6522732203,7633049792,8448469838,9112544556,7854602392,6952678127,7157865188,7522947810,8116626794
Turkmenistan,TKM,12664165103,19271523179,20214385965,22583157895,29233333333,35164210526,39197543860,43524210526,35799714286,36180000000,37926285714,40761142857,
Latin America & the Caribbean (IDA & IBRD countries),TLA,3.76936E+12,4.40282E+12,4.12385E+12,5.15314E+12,5.87896E+12,5.93563E+12,6.08184E+12,6.20003E+12,5.29158E+12,5.15545E+12,5.74598E+12,5.57463E+12,5.47475E+12
Timor-Leste,TLS,542793414.5,648490994.3,726880268.1,881825544.2,1054725857,1147780083,1395525350,1447312264,1596658767,1656039024,1609669330,1568611562,1673540300
Middle East & North Africa (IDA & IBRD countries),TMN,9.97889E+11,1.23553E+12,1.19138E+12,1.37476E+12,1.55547E+12,1.71764E+12,1.60538E+12,1.5846E+12,1.42283E+12,1.44115E+12,1.41387E+12,,
Tonga,TON,300143056.9,349484427.6,318166562.8,369485198.8,423011844.3,472358251.2,450686353.7,443911052.3,435438217.3,401109307.4,430174168.7,450353313.9,
South Asia (IDA & IBRD),TSA,1.50419E+12,1.52747E+12,1.68346E+12,2.06078E+12,2.27184E+12,2.29733E+12,2.35713E+12,2.58182E+12,2.69726E+12,2.92436E+12,3.34702E+12,3.44663E+12,3.59797E+12
Sub-Saharan Africa (IDA & IBRD countries),TSS,1.06281E+12,1.21878E+12,1.1612E+12,1.38072E+12,1.55876E+12,1.63487E+12,1.74434E+12,1.82695E+12,1.66585E+12,1.53812E+12,1.63917E+12,1.71389E+12,1.75501E+12
Trinidad and Tobago,TTO,21641620050,27871587350,19172165226,22157948396,25433011405,25763220107,27268478565,27615843098,25062893969,22284780327,22474828527,23808146748,24100202834
Tunisia,TUN,38908069299,44856586316,43454935940,44050929160,45810626509,45044112939,46251061734,47632326088,43173480832,41801210428,39802430355,39770297329,38797709924
Turkey,TUR,6.7577E+11,7.64336E+11,6.4464E+11,7.71902E+11,8.32524E+11,8.73982E+11,9.50579E+11,9.34186E+11,8.59797E+11,8.63722E+11,8.52677E+11,7.7135E+11,7.54412E+11
Tuvalu,TUV,27030374.03,30290219.76,27101076.28,31823518.62,38711810.21,37671774.69,37509075.11,37290607.54,35492074.22,36547799.58,40619251.99,42588164.97,47271463.33
Tanzania,TZA,21843529025,27941177435,29081425282,32014249841,34657139495,39650530214,45680532614,49964788814,47378599025,49774021003,53320625959,58001200572,63177068175
Uganda,UGA,12292813603,14239026630,24924179656,26457287918,27646526402,27084639297,28681464765,32348119639,32124730771,28967460677,30756466548,32772824209,34387229486
Ukraine,UKR,1.4258E+11,1.79817E+11,1.17113E+11,1.36013E+11,1.6316E+11,1.75781E+11,1.8331E+11,1.33503E+11,91030959455,93355993629,1.1219E+11,1.30902E+11,1.53781E+11
Upper middle income,UMC,1.11906E+13,1.36639E+13,1.32577E+13,1.62169E+13,1.93954E+13,2.07804E+13,2.20226E+13,2.27229E+13,2.13447E+13,2.13305E+13,2.357E+13,2.52893E+13,2.58171E+13
Uruguay,URY,23410572634,30366213119,31660911277,40284481652,47962439304,51264390116,57531233351,57236013086,53274304222,52687612262,59530088536,59596885023,56045912952
United States,USA,1.44519E+13,1.47128E+13,1.44489E+13,1.49921E+13,1.55426E+13,1.6197E+13,1.67848E+13,1.75217E+13,1.82193E+13,1.87072E+13,1.94854E+13,2.0529E+13,2.13744E+13
Uzbekistan,UZB,22311393928,29549438884,33689223673,46679875794,56516280748,63628854499,68997168338,76658542757,81847410182,81779012351,59159945321,50392607758,57921286440
St. Vincent and the Grenadines,VCT,684446259.3,695428851.9,674922481.5,681225925.9,676129629.6,692933333.3,721207407.4,727714814.8,755400000,774429629.6,792177777.8,811300000,825385185.2
"Venezuela, RB",VEN,2.30364E+11,3.15953E+11,3.29788E+11,3.93192E+11,3.16482E+11,3.81286E+11,3.71005E+11,4.82359E+11,,,,,
British Virgin Islands,VGB,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,4803000000,4250000000,4203000000,4339000000,4239000000,4095000000,3762000000,3622000000,3748000000,3863000000,3855000000,,
Vietnam,VNM,77414425532,99130304099,1.06015E+11,1.15932E+11,1.35539E+11,1.5582E+11,1.71222E+11,1.86205E+11,1.93241E+11,2.05276E+11,2.2378E+11,2.45214E+11,2.61921E+11
Vanuatu,VUT,526428309.9,607958616.1,610066628.7,700804286.2,792149700.7,781702874.1,801787555.9,814954307,759689950.9,804332795.6,880043553.7,906050107,917058850.8
World,WLD,5.80315E+13,6.36756E+13,6.03955E+13,6.61131E+13,7.34483E+13,7.5146E+13,7.7302E+13,7.94508E+13,7.51988E+13,7.63358E+13,8.12292E+13,8.63571E+13,8.76975E+13
Samoa,WSM,570469196.7,619260721.6,584706020.2,663161517.9,737401692.2,760549587.1,770021664,756919917.3,788307330.6,799376439.5,831903809.7,820491817.3,850655017.2
Kosovo,XKX,4655899261,5687417607,5653792720,5835874321,6701698218,6499807272,7074777527,7396705195,6442915788,6719172017,7245707185,7942961738,7926108374
"Yemen, Rep.",YEM,21650532264,26910851362,25130274124,30906749533,32726417212,35401341663,40415235702,43206469767,36976204506,28084676409,24561327989,27591261663,
South Africa,ZAF,2.99416E+11,2.8677E+11,2.95936E+11,3.75349E+11,4.16419E+11,3.96333E+11,3.66829E+11,3.50905E+11,3.17621E+11,2.96357E+11,3.49554E+11,3.68289E+11,3.51432E+11
Zambia,ZMB,14056957976,17910858638,15328342304,20265559484,23459515276,25503060420,28045512871,27150646909,21243347377,20954761767,25868142077,27005238896,23064722446
Zimbabwe,ZWE,5291950100,4415702800,9665793300,12041655200,14101920300,17114849900,19091020000,19495519600,19963120600,20548678100,22040902300,24311560500,21440758800
